Date,AAPL,MSFT,ORSTED.CO,TSLA,V,^GSPC
2016-06-01,21.849647521972656,45.60221481323242,210.90701293945312,14.152000427246094,69.67012023925781,2098.860107421875
2016-07-01,23.81748390197754,50.51268005371094,237.8518524169922,15.652667045593262,73.31470489501953,2173.60009765625
2016-08-01,24.249446868896484,51.20780944824219,232.32247924804688,14.133999824523926,75.99180603027344,2170.949951171875
2016-09-01,25.977855682373047,51.65251541137695,241.3625946044922,13.60200023651123,77.81737518310547,2168.27001953125
2016-10-01,26.09046173095703,53.732948303222656,235.83319091796875,13.182000160217285,77.63861846923828,2126.14990234375
2016-11-01,25.396495819091797,54.0378532409668,210.20489501953125,12.626667022705078,72.75503540039062,2198.81005859375
2016-12-01,26.75102424621582,56.10017776489258,234.8677520751953,14.246000289916992,73.56820678710938,2238.830078125
2017-01-01,28.02829933166504,58.36619567871094,228.81173706054688,16.795333862304688,77.99060821533203,2278.8701171875
2017-02-01,31.640670776367188,57.76134490966797,226.70529174804688,16.666000366210938,82.92216491699219,2363.639892578125
2017-03-01,33.32511520385742,59.81907653808594,236.0087127685547,18.553333282470703,83.95860290527344,2362.719970703125
2017-04-01,33.322784423828125,62.18059158325195,241.7312774658203,20.937999725341797,86.17874145507812,2384.199951171875
2017-05-01,35.43605041503906,63.43402099609375,259.793701171875,22.733999252319336,89.96712493896484,2411.800048828125
2017-06-01,33.54652786254883,62.96632766723633,264.10711669921875,24.107332229614258,88.75446319580078,2423.409912109375
2017-07-01,34.643611907958984,66.41015625,272.1947937011719,21.564666748046875,94.22472381591797,2470.300048828125
2017-08-01,38.2004508972168,68.30107879638672,292.23419189453125,23.726667404174805,97.97251892089844,2471.64990234375
2017-09-01,36.04009246826172,68.40784454345703,323.8659973144531,22.739999771118164,99.76070404052734,2519.360107421875
2017-10-01,39.52903366088867,76.3882827758789,321.7092590332031,22.101999282836914,104.25397491455078,2575.260009765625
2017-11-01,40.18613052368164,77.29747772216797,326.9212951660156,20.59000015258789,106.72804260253906,2647.580078125
2017-12-01,39.71571731567383,78.95011901855469,304.36572265625,20.75666618347168,108.27511596679688,2673.610107421875
2018-01-01,39.29329299926758,87.69053649902344,327.1010437011719,23.62066650390625,117.97068786621094,2823.81005859375
2018-02-01,41.80207824707031,86.54608154296875,342.287841796875,22.87066650390625,116.7457046508789,2713.830078125
2018-03-01,39.535972595214844,84.63438415527344,352.26263427734375,17.742000579833984,113.79072570800781,2640.8701171875
2018-04-01,38.94215393066406,86.72081756591797,374.5192565917969,19.593332290649414,120.69696044921875,2648.050048828125
2018-05-01,44.03438186645508,91.65401458740234,350.9680480957031,18.98200035095215,124.34977722167969,2705.27001953125
2018-06-01,43.78785705566406,91.83709716796875,355.1079406738281,22.863332748413086,126.19792938232422,2718.3701171875
2018-07-01,45.013179779052734,98.79401397705078,361.5476989746094,19.875999450683594,130.2854766845703,2816.2900390625
2018-08-01,53.84596633911133,104.61476135253906,373.50726318359375,20.110666275024414,139.95631408691406,2901.52001953125
2018-09-01,53.58616638183594,106.92452239990234,401.3823547363281,17.65133285522461,143.22024536132812,2913.97998046875
2018-10-01,51.95298767089844,99.85669708251953,385.00689697265625,22.488000869750977,131.54052734375,2711.739990234375
2018-11-01,42.391319274902344,103.67106628417969,394.57452392578125,23.365333557128906,135.22384643554688,2760.169921875
2018-12-01,37.574989318847656,95.3680419921875,400.8303527832031,22.18666648864746,126.12706756591797,2506.85009765625
2019-01-01,39.64738464355469,98.05338287353516,431.46533203125,20.468000411987305,129.0618133544922,2704.10009765625
2019-02-01,41.24576187133789,105.18932342529297,437.9050598144531,21.325332641601562,141.59420776367188,2784.489990234375
2019-03-01,45.44172668457031,111.21137237548828,464.0321960449219,18.657333374023438,149.56927490234375,2834.39990234375
2019-04-01,48.00627136230469,123.1491470336914,478.30230712890625,15.912667274475098,157.4600067138672,2945.830078125
2019-05-01,41.88198471069336,116.62390899658203,500.0774841308594,12.343999862670898,154.4913787841797,2752.06005859375
2019-06-01,47.530738830566406,126.78500366210938,532.7401123046875,14.897333145141602,166.44898986816406,2941.760009765625
2019-07-01,51.16180419921875,128.97134399414062,578.3553466796875,16.107332229614258,170.7169189453125,2980.3798828125
2019-08-01,50.12915802001953,130.47610473632812,608.0145263671875,15.040666580200195,173.42152404785156,2926.4599609375
2019-09-01,53.99102020263672,132.0216522216797,597.50244140625,16.058000564575195,165.21005249023438,2976.739990234375
2019-10-01,59.96698760986328,136.14285278320312,551.5118408203125,20.994667053222656,171.78921508789062,3037.56005859375
2019-11-01,64.42425537109375,143.7490997314453,586.6148681640625,21.996000289916992,177.2158966064453,3140.97998046875
2019-12-01,71.00084686279297,150.2600555419922,646.6842041015625,27.8886661529541,180.77415466308594,3230.780029296875
2020-01-01,74.83561706542969,162.1988983154297,690.7977294921875,43.371334075927734,191.42433166503906,3225.52001953125
2020-02-01,66.09497833251953,154.36671447753906,652.6911010742188,44.53266525268555,174.86700439453125,2954.219970703125
2020-03-01,61.630035400390625,150.68002319335938,625.4722290039062,34.93333435058594,155.23423767089844,2584.590087890625
2020-04-01,71.20572662353516,171.22166442871094,655.833740234375,52.12533187866211,172.19134521484375,2912.429931640625
2020-05-01,77.05632019042969,175.08157348632812,749.5787353515625,55.66666793823242,188.1078643798828,3044.31005859375
2020-06-01,88.6526870727539,194.98001098632812,729.1910400390625,71.98733520507812,186.42507934570312,3100.2900390625
2020-07-01,103.29205322265625,196.41712951660156,858.376220703125,95.38400268554688,183.7518310546875,3271.1201171875
2020-08-01,125.435791015625,216.07704162597656,840.8466796875,166.10667419433594,204.58799743652344,3500.31005859375
2020-09-01,112.77830505371094,202.00128173828125,833.9872436523438,143.00332641601562,193.2794189453125,3363.0
2020-10-01,106.01022338867188,194.4525146484375,966.5068359375,129.34666442871094,175.63035583496094,3269.9599609375
2020-11-01,115.9334716796875,205.5931854248047,1070.82666015625,189.1999969482422,203.3121337890625,3621.6298828125
2020-12-01,129.4393310546875,214.17176818847656,1184.6734619140625,235.22332763671875,211.7302703857422,3756.070068359375
2021-01-01,128.72723388671875,223.3579864501953,1111.79248046875,264.510009765625,187.065673828125,3714.239990234375
2021-02-01,118.28933715820312,223.76243591308594,950.7874145507812,225.1666717529297,205.59317016601562,3811.14990234375
2021-03-01,119.33560943603516,227.5496063232422,976.0337524414062,222.64332580566406,205.27244567871094,3972.889892578125
2021-04-01,128.43112182617188,243.38739013671875,869.5087890625,236.47999572753906,226.43667602539062,4181.169921875
2021-05-01,121.73893737792969,240.974609375,889.3623657226562,208.4066619873047,220.36761474609375,4204.10986328125
2021-06-01,134.03167724609375,262.0585021972656,848.1132202148438,226.56666564941406,227.01805114746094,4297.5
2021-07-01,142.74136352539062,275.6111755371094,897.6507568359375,229.06666564941406,239.2223663330078,4395.259765625
2021-08-01,148.583740234375,292.0274353027344,964.7288208007812,245.24000549316406,222.43531799316406,4522.68017578125
2021-09-01,138.68202209472656,273.2408752441406,818.0437622070312,258.49334716796875,216.5648651123047,4307.5400390625
2021-10-01,146.81678771972656,321.4108581542969,875.0986328125,371.3333435058594,205.8897705078125,4605.3798828125
2021-11-01,162.0081024169922,320.4124755859375,814.1886596679688,381.586669921875,188.38958740234375,4567.0
2021-12-01,174.2877197265625,326.5625305175781,804.9365234375,352.260009765625,211.06350708007812,4766.18017578125
2022-01-01,171.54928588867188,301.9577331542969,673.6717529296875,312.239990234375,220.2770233154297,4515.5498046875
2022-02-01,162.06785583496094,290.121337890625,829.9944458007812,290.1433410644531,210.4888916015625,4373.93994140625
2022-03-01,171.6007843017578,299.9841003417969,818.4292602539062,359.20001220703125,216.3430938720703,4530.41015625
2022-04-01,154.9330596923828,270.0255432128906,764.1693115234375,290.2533264160156,207.91452026367188,4131.93017578125
2022-05-01,146.27490234375,264.5281677246094,766.9634399414062,252.75332641601562,206.97796630859375,4132.14990234375
2022-06-01,134.56121826171875,250.4763641357422,725.5932006835938,224.47332763671875,192.43875122070312,3785.3798828125
2022-07-01,159.9439697265625,273.794921875,827.0138549804688,297.1499938964844,207.31468200683594,4130.2900390625
2022-08-01,154.73748779296875,255.00161743164062,710.9229125976562,275.6099853515625,194.2176055908203,3955.0
2022-09-01,136.20677185058594,227.62051391601562,594.1472778320312,265.25,173.94126892089844,3585.6201171875
2022-10-01,151.12838745117188,226.8679962158203,607.7417602539062,227.5399932861328,202.83518981933594,3871.97998046875
2022-11-01,145.8949737548828,249.35638427734375,606.8615112304688,194.6999969482422,212.46975708007812,4080.110107421875
2022-12-01,128.26846313476562,235.04417419433594,617.4241333007812,123.18000030517578,203.87734985351562,3839.5
2023-01-01,142.44483947753906,242.8750457763672,591.7022094726562,173.22000122070312,225.90780639648438,4076.60009765625
2023-02-01,145.52493286132812,244.45298767089844,601.6780395507812,205.7100067138672,215.82972717285156,3970.14990234375
2023-03-01,163.03982543945312,283.26641845703125,570.5770263671875,207.4600067138672,221.67991638183594,4109.31005859375
2023-04-01,167.7659149169922,301.8954772949219,606.5999755859375,164.30999755859375,228.82801818847656,4169.47998046875
2023-05-01,175.25050354003906,322.6565246582031,610.0,203.92999267578125,217.32415771484375,4179.830078125
2023-06-01,192.0471954345703,335.3258361816406,644.7999877929688,261.7699890136719,233.95361328125,4450.3798828125
2023-07-01,194.50257873535156,330.776611328125,591.2000122070312,267.42999267578125,234.19989013671875,4588.9599609375
2023-08-01,186.00762939453125,322.74151611328125,442.5,258.0799865722656,242.03182983398438,4507.66015625
2023-09-01,169.74169921875,311.5736389160156,385.1000061035156,250.22000122070312,227.02059936523438,4288.0498046875
2023-10-01,169.30548095703125,333.6379089355469,339.79998779296875,200.83999633789062,232.04446411132812,4193.7998046875
2023-11-01,188.32098388671875,373.8982849121094,322.3999938964844,240.0800018310547,253.34400939941406,4567.7998046875
2023-12-01,191.1303253173828,371.8193359375,374.29998779296875,248.47999572753906,257.51336669921875,4769.830078125
2024-01-01,183.05941772460938,393.11761474609375,391.5,187.2899932861328,270.2826843261719,4845.64990234375
2024-02-01,179.4359893798828,408.9973449707031,386.70001220703125,201.8800048828125,279.56048583984375,5096.27001953125
2024-03-01,170.45057678222656,416.76715087890625,384.3999938964844,175.7899932861328,276.5539855957031,5254.35009765625
2024-04-01,169.3074951171875,385.6720886230469,385.70001220703125,183.27999877929688,266.17877197265625,5035.68994140625
2024-05-01,191.09588623046875,411.22967529296875,418.8999938964844,178.0800018310547,269.9939270019531,5277.509765625
2024-06-01,209.6395721435547,443.5493469238281,370.6000061035156,197.8800048828125,260.5757141113281,5460.47998046875
2024-07-01,221.04623413085938,415.1669616699219,410.3999938964844,232.07000732421875,263.75262451171875,5522.2998046875
2024-08-01,227.93402099609375,413.9661560058594,390.6000061035156,214.11000061035156,274.3753967285156,5648.39990234375
2024-09-01,232.18385314941406,427.795654296875,445.20001220703125,261.6300048828125,273.5130310058594,5762.47998046875
2024-10-01,225.11868286132812,403.985107421875,400.70001220703125,249.85000610351562,288.33514404296875,5705.4501953125
2024-11-01,236.49867248535156,420.9954833984375,391.79998779296875,345.1600036621094,313.4332580566406,6032.3798828125
2024-12-01,249.81736755371094,419.88568115234375,324.20001220703125,403.8399963378906,314.9859924316406,5881.6298828125
2025-01-01,235.4320831298828,413.4703369140625,278.1000061035156,404.6000061035156,340.6600646972656,6040.52978515625
2025-02-01,241.2580108642578,395.46954345703125,315.20001220703125,292.9800109863281,361.5003356933594,5954.5
2025-03-01,221.83909606933594,374.7021179199219,301.3999938964844,259.1600036621094,349.87890625,5611.85009765625
2025-04-01,212.22171020507812,394.53570556640625,261.79998779296875,282.1600036621094,344.9271545410156,5569.06005859375
2025-05-01,208.77999877929688,458.8699951171875,245.89999389648438,342.0899963378906,367.8999938964844,5963.60009765625
